,Unnamed: 0,STATION,LINENAME,LAT,LON,SYSTEM,NET_ENTRIES,CROWD_INDEX,MED_TEMP,HEAT_INDEX
0,0,GRD CNTRL-42 ST,4567S,40.751849,-73.976945,MTA,11840017.0,10.0,155.64996971519383,5.970497919423713
1,1,34 ST-HERALD SQ,BDFMNQRW,40.749533,-73.987899,MTA,9972397.0,9.783154930850527,156.0308261641561,6.172866443564044
2,2,14 ST-UNION SQ,456LNQRW,40.734836,-73.990688,MTA,8319636.0,9.554261031620648,155.63899145086322,5.9646646057007535
3,3,FULTON ST,2345ACJZ,40.709938,-74.007983,MTA,7343471.0,9.396605707656912,154.1532554355817,5.175217018574731
4,4,42 ST-PORT AUTH,1237ACENQRSW,40.757303,-73.98978699999999,MTA,7241329.0,9.378912316713912,156.18898402435366,6.256903809444491
5,5,TIMES SQ-42 ST,1237ACENQRSW,40.755905,-73.98650400000001,MTA,6586497.0,9.259182850129225,152.76150787031906,4.435710305414157
6,6,34 ST-PENN STA,ACE,40.752247,-73.99345600000001,MTA,6343063.0,9.211611124235828,157.2688342377353,6.830683496174458
7,7,LEXINGTON AV/53,6EM,40.757529999999996,-73.969102,MTA,5687941.0,9.073905967887734,156.73798270624917,6.548614907714974
8,8,59 ST COLUMBUS,1ABCD,40.76811,-73.981891,MTA,5521501.0,9.036390900920823,154.4431153902049,5.32923444793507
9,9,PATH NEW WTC,1,40.711638,-74.010708,PATH,5374624.0,9.002333765453614,148.959318971449,2.4154127416900915
10,10,47-50 STS ROCK,BDFM,40.758652000000005,-73.981311,MTA,4753926.0,8.847317341994696,155.77697500776463,6.037982331688738
11,11,PELHAM PKWY,25,40.857188,-73.86760699999999,MTA,4603597.0,8.806727316410461,156.5363290984593,6.4414660249608575
12,12,FLUSHING-MAIN,7,40.759578000000005,-73.830056,MTA,4578137.0,8.799721884771536,158.9551859533658,7.726728472709601
13,13,W 4 ST-WASH SQ,ABCDEFM,40.732251,-74.000559,MTA,4576909.0,8.79938301101848,156.3079396316409,6.320111011923341
14,14,JOURNAL SQUARE,1,40.732102000000005,-74.06391500000001,PATH,4482105.0,8.772942997064911,-9999.0,-9999.0
15,15,CANAL ST,6JNQRWZ,40.718697,-74.000977,MTA,4219803.0,8.696766886575045,158.04782544996297,7.24460139717452
16,16,59 ST,456NQRW,40.762796,-73.967686,MTA,4211776.0,8.694361723240817,161.27818064920908,8.961054448978377
17,17,JKSN HT-ROOSVLT,7EFMR,40.746655,-73.891361,MTA,4058281.0,8.64746573403784,158.97690487157018,7.738268845558536
18,18,34 ST-PENN STA,123ACE,40.750264,-73.99298399999999,MTA,4005512.0,8.630932957844323,157.3764531978587,6.887866957788488
19,19,BROAD ST,JZ,40.706539,-74.011052,MTA,3526579.0,8.47007385957112,150.0990324690667,3.021000855227739
20,20,ATL AV-BARCLAY,2345BDNQR,40.684063,-73.977417,MTA,3351117.0,8.405607307928758,159.30870332546937,7.9145703460597705
21,21,86 ST,456,40.779485,-73.955541,MTA,3310463.0,8.390189184409524,155.6452647934581,5.967997953700536
22,22,14 ST,123FLM,40.737348,-73.9969,MTA,3307405.0,8.38902178490294,156.074680160427,6.196168316296343
23,23,72 ST,123,40.778575,-73.981912,MTA,3292464.0,8.3833024545008,154.95598861465984,5.601750241712061
24,24,7 AV,FG,40.666276,-73.980324,MTA,3157451.0,8.330411045845318,153.06853139994774,4.598847620632536
25,25,42 ST-BRYANT PK,7BDFM,40.754197999999995,-73.984573,MTA,3155996.0,8.329828813195213,154.16428782105584,5.181079089631238
26,26,61 ST WOODSIDE,7,40.745622999999995,-73.902969,MTA,3120124.0,8.315388747290017,156.95043425983073,6.661501291723346
27,27,57 ST-7 AV,NQRW,40.764755,-73.980646,MTA,3002581.0,8.266881470651601,154.20211007475075,5.201175988819254
28,28,96 ST,123,40.79388,-73.972363,MTA,2915529.0,8.229717069478406,156.25316322843634,6.2910055053619445
29,29,34 ST-PENN STA,123,40.750329,-73.991096,MTA,2822355.0,8.188688984451431,159.19711013084287,7.855275170246941
30,30,GROVE STREET,1,40.719876,-74.04261600000001,PATH,2803645.0,8.180287118376249,-9999.0,-9999.0
31,31,JAMAICA CENTER,EJZ,40.702131,-73.80111,MTA,2723865.0,8.143820562408791,159.03739948462783,7.770412729681469
32,32,JAY ST-METROTEC,ACF,40.692338,-73.987342,MTA,2705287.0,8.13517548777794,156.38461001667798,6.3608499115993276
33,33,33 ST,6,40.746119,-73.981826,MTA,2585529.0,8.077980739042278,158.2220479426955,7.33717472453289
34,34,BOROUGH HALL,2345R,40.692403999999996,-73.990151,MTA,2574230.0,8.072448366980385,157.46844513510501,6.936746982333357
35,35,DELANCEY/ESSEX,FJMZ,40.718379999999996,-73.987813,MTA,2572805.0,8.071748915090645,156.74423339670997,6.551936219476551
36,36,161/YANKEE STAD,4BD,40.827888,-73.925736,MTA,2379165.0,7.972907565037818,156.35644763224758,6.345885795358204
37,37,BEDFORD AV,L,40.717240999999994,-73.956614,MTA,2375038.0,7.970714472535674,156.25629357459474,6.292668818491733
38,38,BOWLING GREEN,45,40.704782,-74.014099,MTA,2339114.0,7.951461862819926,150.36731386855217,3.163552493820454
39,39,125 ST,ABCD,40.811056,-73.952386,MTA,2229349.0,7.890749455337452,157.3951656672091,6.8978098504867305
40,40,FOREST HILLS 71,EFMR,40.721681,-73.84439,MTA,2226866.0,7.889341753354995,157.86416232490143,7.1470117786739635
41,41,72 ST-2 AVE,Q,40.768589,-73.958507,MTA,2215714.0,7.882999866205171,155.56683867563027,5.92632614333178
42,42,CONEY IS-STILLW,DFNQ,40.577422999999996,-73.981225,MTA,2198765.0,7.8732999752413395,155.0408590515165,5.646846248610781
43,43,23 ST,6,40.740088,-73.986429,MTA,2192894.0,7.869922564953071,156.39712579473212,6.367500185055862
44,44,125 ST,456,40.804406,-73.93745200000001,MTA,2176929.0,7.860692450147438,157.13464731692846,6.759383117261082
45,45,49 ST,NQRW,40.760139,-73.984112,MTA,2137958.0,7.837874111226834,153.61217244329666,4.8877119313312
46,46,168 ST,1AC,40.840778,-73.94009100000001,MTA,2094876.0,7.812159514929778,155.83967405555512,6.071297544811523
47,47,CHAMBERS ST,23ACE,40.71433,-74.008563,MTA,2092316.0,7.810614910635984,156.73329460420376,6.546123879154126
48,48,66 ST-LINCOLN,1,40.773424,-73.98223399999999,MTA,2026278.0,7.7701030448239585,157.35462053423095,6.8762661461744585
49,49,23 ST,NRW,40.741006,-73.989315,MTA,2017646.0,7.764710308325863,155.6405597986853,5.965497949169031
50,50,PAVONIA/NEWPORT,1,40.72712,-74.03383000000001,PATH,2009174.0,7.759395048918187,-9999.0,-9999.0
51,51,50 ST,1,40.761675,-73.983908,MTA,2003840.0,7.756037033497517,154.50294305944288,5.361023950671433
52,52,86 ST-2 AVE,Q,40.777676,-73.951546,MTA,1998636.0,7.752752233814848,156.03395880253458,6.174530974667678
53,53,CROWN HTS-UTICA,34,40.669278999999996,-73.932967,MTA,1998178.0,7.752462731769849,155.3691147607385,5.82126530754203
54,54,8 AV,ACEL,40.740388,-74.002104,MTA,1986979.0,7.7453631127182065,155.60605427163986,5.947163396604946
55,55,57 ST,F,40.763625,-73.977449,MTA,1986021.0,7.744753930740732,154.66504788338636,5.4471585404016425
56,56,THIRTY THIRD ST,1,40.748931,-73.988113,PATH,1983427.0,7.7431029575903345,155.61389678186924,5.9513305236813006
57,57,5 AV/53 ST,EM,40.760179,-73.975196,MTA,1975845.0,7.7382649219173345,152.95145645451493,4.536639710052043
58,58,SUTPHIN-ARCHER,EJZ,40.700488,-73.80793299999999,MTA,1912598.0,7.6971686344159185,152.5809449971337,4.339768009410982
59,59,KEW GARDENS,EF,40.714444,-73.830979,MTA,1903218.0,7.690958280044219,154.36595165725976,5.288233407265248
60,60,CORTLANDT ST,NRW,40.710662,-74.011052,MTA,1887561.0,7.680523515616564,148.959318971449,2.4154127416900915
61,61,B'WAY-LAFAYETTE,6BDFQ,40.725297,-73.996204,MTA,1884705.0,7.678610775041318,158.38373733798875,7.423088575758968
62,62,TIMES SQ-42 ST,1237ACENQRS,40.755905,-73.98650400000001,MTA,1877378.0,7.673690397112652,152.76150787031906,4.435710305414157
63,63,GRAND ST,BD,40.718542,-73.994164,MTA,1843015.0,7.650355026759429,155.67976585701302,5.986330134583664
64,64,77 ST,6,40.773635999999996,-73.959875,MTA,1817552.0,7.632781120379285,156.69735009042552,6.5270247192893915
65,65,23 ST,CE,40.745924,-73.998005,MTA,1801587.0,7.621636466875116,157.98402278671378,7.210699776673826
66,66,JUNCTION BLVD,7,40.749143,-73.869452,MTA,1782362.0,7.608084298555923,159.22501222227487,7.870100979495824
67,67,3 AV-149 ST,25,40.816132,-73.917754,MTA,1780449.0,7.606727790675242,160.36065184556085,8.473524435093996
68,68,145 ST,ABCD,40.824787,-73.944232,MTA,1779737.0,7.606222539415192,154.1012401732338,5.14757864746982
69,69,WALL ST,45,40.707466,-74.01186700000001,MTA,1772108.0,7.6007961073362065,150.0255320360754,2.981946313316588
70,70,EXCHANGE PLACE,1,40.716737,-74.033024,PATH,1734803.0,7.573920469753608,-9999.0,-9999.0
71,71,CITY / BUS,1,40.756901,-73.990279,PATH,1726693.0,7.568001339340311,156.12165955786236,6.22113087463007
72,72,DEKALB AV,BDNQR,40.690612,-73.981848,MTA,1714048.0,7.55871661743683,157.13152598855825,6.757724595743701
73,73,1 AV,L,40.730901,-73.981719,MTA,1689828.0,7.540740005993853,156.93794120924497,6.654863094533987
74,74,191 ST,1,40.855176,-73.929384,MTA,1670279.0,7.526041390360447,152.74092287029353,4.424772441329287
75,75,WALL ST,23,40.706864,-74.009056,MTA,1667223.0,7.523728089973158,151.68602502247586,3.864251223523104
76,76,WHITEHALL S-FRY,1RW,40.703082,-74.01298299999999,MTA,1652659.0,7.512644998886496,149.71535077512442,2.8171311338292324
77,77,MYRTLE-WYCKOFF,LM,40.699707000000004,-73.91181,MTA,1638813.0,7.5020173592972315,157.77540420175757,7.099850045073207
78,78,14 ST,ACEL,40.740388,-74.002104,MTA,1617544.0,7.485515938858853,155.60605427163986,5.947163396604946
79,79,METS-WILLETS PT,7,40.754622,-73.845625,MTA,1609263.0,7.479032419057535,158.66338311780464,7.571678691267344
80,80,WOODHAVEN BLVD,MR,40.73308,-73.869259,MTA,1596722.0,7.469149778705613,157.36553706117542,6.882066655664346
81,81,JAMAICA 179 ST,F,40.712621999999996,-73.783815,MTA,1590573.0,7.464275808564357,160.86061777046734,8.739181920005858
82,82,51 ST,6,40.757108,-73.97187,MTA,1578929.0,7.4549944144519955,155.0235725618952,5.637661051926418
83,83,BROOKLYN BRIDGE,456JZ,40.713159000000005,-74.003917,MTA,1576736.0,7.453238724181291,156.1717629066775,6.247753348220401
84,84,LEXINGTON AV/63,F,40.764763,-73.966291,MTA,1573257.0,7.450448461371932,154.07601741698352,5.134176506135389
85,85,103 ST-CORONA,7,40.749858,-73.862672,MTA,1571562.0,7.449086784115084,157.64455579362527,7.030323588813918
86,86,50 ST,CE,40.762439,-73.985989,MTA,1569544.0,7.4474637086115,154.50294305944288,5.361023950671433
87,87,86 ST,1,40.788844,-73.97599,MTA,1565486.0,7.444193535991117,154.1012401732338,5.14757864746982
88,88,CANAL ST,ACE,40.720852,-74.005237,MTA,1564370.0,7.443292711987205,155.51977325942283,5.901317878821883
89,89,WORLD TRADE CTR,23ACE,40.712557000000004,-74.009807,MTA,1556457.0,7.436886924958923,153.1887229504646,4.662711543006724
90,90,ASTORIA DITMARS,NQW,40.774984,-73.91206700000001,MTA,1526549.0,7.412377861290334,158.1738355604861,7.311557018282707
91,91,RECTOR ST,1,40.707840000000004,-74.01369100000001,MTA,1515985.0,7.403605938679119,151.47936774352206,3.754443634184163
92,92,81 ST-MUSEUM,BC,40.781434999999995,-73.972149,MTA,1509457.0,7.398154739108336,149.7025528026876,2.8103309160540406
93,93,68ST-HUNTER CO,6,40.768143,-73.964016,MTA,1507655.0,7.396645828541112,154.95441671511372,5.60091501103102
94,94,96 ST-2 AVE,Q,40.783485,-73.94768,MTA,1504150.0,7.393705732872213,155.54487572464723,5.914656103377581
